year,doy,profile_idx,profile_num,date,index
2016,303,3068,9,2016-10-29,2408
2016,304,3069,1,2016-10-30,2409
2016,304,3070,2,2016-10-30,2410
2016,304,3071,3,2016-10-30,2411
2016,304,3072,4,2016-10-30,2412
2016,304,3073,5,2016-10-30,2413
2016,304,3074,6,2016-10-30,2414
2016,304,3075,7,2016-10-30,2415
2016,304,3076,8,2016-10-30,2416
2016,304,3077,9,2016-10-30,2417
2016,305,3078,1,2016-10-31,2418
2016,305,3079,2,2016-10-31,2419
2016,305,3080,3,2016-10-31,2420
2016,305,3081,4,2016-10-31,2421
2016,305,3082,5,2016-10-31,2422
2016,305,3083,6,2016-10-31,2423
2016,305,3084,7,2016-10-31,2424
2016,305,3085,8,2016-10-31,2425
2016,305,3086,9,2016-10-31,2426
2016,306,3087,1,2016-11-01,2427
2016,306,3088,2,2016-11-01,2428
2016,306,3089,3,2016-11-01,2429
2016,306,3090,4,2016-11-01,2430
2016,306,3091,5,2016-11-01,2431
2016,306,3092,6,2016-11-01,2432
2016,306,3093,7,2016-11-01,2433
2016,306,3094,8,2016-11-01,2434
2016,306,3095,9,2016-11-01,2435
2016,307,3096,1,2016-11-02,2436
2016,307,3097,2,2016-11-02,2437
2016,307,3098,3,2016-11-02,2438
2016,307,3099,4,2016-11-02,2439
2016,307,3100,5,2016-11-02,2440
2016,307,3101,6,2016-11-02,2441
2016,307,3102,7,2016-11-02,2442
2016,307,3103,8,2016-11-02,2443
2016,307,3104,9,2016-11-02,2444
2016,308,3105,1,2016-11-03,2445
2016,308,3106,2,2016-11-03,2446
2016,308,3107,3,2016-11-03,2447
2016,308,3108,4,2016-11-03,2448
2016,308,3109,5,2016-11-03,2449
2016,308,3110,6,2016-11-03,2450
2016,308,3111,7,2016-11-03,2451
2016,308,3112,8,2016-11-03,2452
2016,308,3113,9,2016-11-03,2453
2016,309,3114,1,2016-11-04,2454
2016,309,3115,2,2016-11-04,2455
2016,309,3116,3,2016-11-04,2456
2016,309,3117,4,2016-11-04,2457
2016,309,3118,5,2016-11-04,2458
2016,309,3119,6,2016-11-04,2459
2016,309,3120,7,2016-11-04,2460
2016,309,3121,8,2016-11-04,2461
2016,309,3122,9,2016-11-04,2462
2016,310,3123,1,2016-11-05,2463
2016,310,3124,2,2016-11-05,2464
2016,310,3125,3,2016-11-05,2465
2016,310,3126,4,2016-11-05,2466
2016,310,3127,5,2016-11-05,2467
2016,310,3128,6,2016-11-05,2468
2016,310,3129,7,2016-11-05,2469
2016,310,3130,8,2016-11-05,2470
2016,310,3131,9,2016-11-05,2471
2016,311,3132,1,2016-11-06,2472
2016,311,3133,2,2016-11-06,2473
2016,311,3134,3,2016-11-06,2474
2016,311,3135,4,2016-11-06,2475
2016,311,3136,5,2016-11-06,2476
2016,311,3137,6,2016-11-06,2477
2016,311,3138,7,2016-11-06,2478
2016,311,3139,8,2016-11-06,2479
2016,311,3140,9,2016-11-06,2480
2016,312,3141,1,2016-11-07,2481
2016,312,3142,2,2016-11-07,2482
2016,312,3143,3,2016-11-07,2483
2016,312,3144,4,2016-11-07,2484
2016,312,3145,5,2016-11-07,2485
2016,312,3146,6,2016-11-07,2486
2016,312,3147,7,2016-11-07,2487
2016,312,3148,8,2016-11-07,2488
2016,312,3149,9,2016-11-07,2489
2016,313,3150,1,2016-11-08,2490
2016,313,3151,2,2016-11-08,2491
2016,314,3152,1,2016-11-09,2492
2016,314,3153,2,2016-11-09,2493
2016,314,3154,3,2016-11-09,2494
2016,314,3155,4,2016-11-09,2495
2016,314,3156,5,2016-11-09,2496
2016,314,3157,6,2016-11-09,2497
2016,314,3158,7,2016-11-09,2498
2016,314,3159,8,2016-11-09,2499
2016,315,3160,1,2016-11-10,2500
2016,315,3161,2,2016-11-10,2501
2016,315,3162,3,2016-11-10,2502
2016,315,3163,4,2016-11-10,2503
2016,315,3164,5,2016-11-10,2504
2016,315,3165,6,2016-11-10,2505
2016,315,3166,7,2016-11-10,2506
2016,315,3167,8,2016-11-10,2507
2016,315,3168,9,2016-11-10,2508
2016,316,3169,1,2016-11-11,2509
2016,316,3170,2,2016-11-11,2510
2016,316,3171,3,2016-11-11,2511
2016,316,3172,4,2016-11-11,2512
2016,316,3173,5,2016-11-11,2513
2016,316,3174,6,2016-11-11,2514
2016,316,3175,7,2016-11-11,2515
2016,316,3176,8,2016-11-11,2516
2016,316,3177,9,2016-11-11,2517
2016,317,3178,1,2016-11-12,2518
2016,317,3179,2,2016-11-12,2519
2016,317,3180,3,2016-11-12,2520
2016,317,3181,4,2016-11-12,2521
2016,317,3182,5,2016-11-12,2522
2016,317,3183,6,2016-11-12,2523
2016,317,3184,7,2016-11-12,2524
2016,317,3185,8,2016-11-12,2525
2016,317,3186,9,2016-11-12,2526
2016,318,3187,1,2016-11-13,2527
2016,318,3188,2,2016-11-13,2528
2016,318,3189,3,2016-11-13,2529
2016,318,3190,4,2016-11-13,2530
2016,318,3191,5,2016-11-13,2531
2016,318,3192,6,2016-11-13,2532
2016,318,3193,7,2016-11-13,2533
2016,318,3194,8,2016-11-13,2534
2016,318,3195,9,2016-11-13,2535
2016,319,3196,1,2016-11-14,2536
2016,319,3197,2,2016-11-14,2537
2016,319,3198,3,2016-11-14,2538
2016,319,3199,4,2016-11-14,2539
2016,319,3200,5,2016-11-14,2540
2016,319,3201,6,2016-11-14,2541
2016,319,3202,7,2016-11-14,2542
2016,319,3203,8,2016-11-14,2543
2016,319,3204,9,2016-11-14,2544
2016,320,3205,1,2016-11-15,2545
2016,320,3206,2,2016-11-15,2546
2016,320,3207,3,2016-11-15,2547
2016,320,3208,4,2016-11-15,2548
2016,320,3209,5,2016-11-15,2549
2016,320,3210,6,2016-11-15,2550
2016,320,3211,7,2016-11-15,2551
2016,320,3212,8,2016-11-15,2552
2016,320,3213,9,2016-11-15,2553
2016,321,3214,1,2016-11-16,2554
2016,321,3215,2,2016-11-16,2555
2016,321,3216,3,2016-11-16,2556
2016,321,3217,4,2016-11-16,2557
2016,321,3218,5,2016-11-16,2558
2016,321,3219,6,2016-11-16,2559
2016,321,3220,7,2016-11-16,2560
2016,321,3221,8,2016-11-16,2561
2016,321,3222,9,2016-11-16,2562
2016,322,3223,1,2016-11-17,2563
2016,322,3224,2,2016-11-17,2564
2016,322,3225,3,2016-11-17,2565
2016,322,3226,4,2016-11-17,2566
2016,322,3227,5,2016-11-17,2567
2016,322,3228,6,2016-11-17,2568
2016,322,3229,7,2016-11-17,2569
2016,322,3230,8,2016-11-17,2570
2016,322,3231,9,2016-11-17,2571
2016,323,3232,1,2016-11-18,2572
2016,323,3233,2,2016-11-18,2573
2016,323,3234,3,2016-11-18,2574
2016,323,3235,4,2016-11-18,2575
2016,323,3236,5,2016-11-18,2576
2016,323,3237,6,2016-11-18,2577
2016,323,3238,7,2016-11-18,2578
2016,323,3239,8,2016-11-18,2579
2016,323,3240,9,2016-11-18,2580
2016,324,3241,1,2016-11-19,2581
2016,324,3242,2,2016-11-19,2582
2016,324,3243,3,2016-11-19,2583
2016,324,3244,4,2016-11-19,2584
2016,324,3245,5,2016-11-19,2585
2016,324,3246,6,2016-11-19,2586
2016,324,3247,7,2016-11-19,2587
2016,324,3248,8,2016-11-19,2588
2016,324,3249,9,2016-11-19,2589
2016,325,3250,1,2016-11-20,2590
2016,325,3251,2,2016-11-20,2591
2016,325,3252,3,2016-11-20,2592
2016,325,3253,4,2016-11-20,2593
2016,325,3254,5,2016-11-20,2594
2016,325,3255,6,2016-11-20,2595
2016,325,3256,7,2016-11-20,2596
2016,325,3257,8,2016-11-20,2597
2016,325,3258,9,2016-11-20,2598
2016,326,3259,1,2016-11-21,2599
2016,326,3260,2,2016-11-21,2600
2016,326,3261,3,2016-11-21,2601
2016,326,3262,4,2016-11-21,2602
2016,326,3263,5,2016-11-21,2603
2016,326,3264,6,2016-11-21,2604
2016,326,3265,7,2016-11-21,2605
2016,326,3266,8,2016-11-21,2606
2016,326,3267,9,2016-11-21,2607
2016,327,3268,1,2016-11-22,2608
2016,327,3269,2,2016-11-22,2609
2016,327,3270,3,2016-11-22,2610
2016,327,3271,4,2016-11-22,2611
2016,327,3272,5,2016-11-22,2612
2016,327,3273,6,2016-11-22,2613
2016,327,3274,7,2016-11-22,2614
2016,327,3275,8,2016-11-22,2615
2016,327,3276,9,2016-11-22,2616
2016,328,3277,1,2016-11-23,2617
2016,328,3278,2,2016-11-23,2618
2016,328,3279,3,2016-11-23,2619
2016,328,3280,4,2016-11-23,2620
2016,328,3281,5,2016-11-23,2621
2016,328,3282,6,2016-11-23,2622
2016,328,3283,7,2016-11-23,2623
2016,328,3284,8,2016-11-23,2624
2016,328,3285,9,2016-11-23,2625
2016,329,3286,1,2016-11-24,2626
2016,329,3287,2,2016-11-24,2627
2016,329,3288,3,2016-11-24,2628
2016,329,3289,4,2016-11-24,2629
2016,329,3290,5,2016-11-24,2630
2016,329,3291,6,2016-11-24,2631
2016,329,3292,7,2016-11-24,2632
2016,329,3293,8,2016-11-24,2633
2016,329,3294,9,2016-11-24,2634
2016,330,3295,1,2016-11-25,2635
2016,330,3296,2,2016-11-25,2636
2016,330,3297,3,2016-11-25,2637
2016,330,3298,4,2016-11-25,2638
2016,330,3299,5,2016-11-25,2639
2016,330,3300,6,2016-11-25,2640
2016,330,3301,7,2016-11-25,2641
2016,330,3302,8,2016-11-25,2642
2016,330,3303,9,2016-11-25,2643
2016,331,3304,1,2016-11-26,2644
2016,331,3305,2,2016-11-26,2645
2016,331,3306,3,2016-11-26,2646
2016,331,3307,4,2016-11-26,2647
2016,331,3308,5,2016-11-26,2648
2016,331,3309,6,2016-11-26,2649
2016,331,3310,7,2016-11-26,2650
2016,331,3311,8,2016-11-26,2651
2016,331,3312,9,2016-11-26,2652
2016,332,3313,1,2016-11-27,2653
2016,332,3314,2,2016-11-27,2654
2016,332,3315,3,2016-11-27,2655
2016,332,3316,4,2016-11-27,2656
2016,332,3317,5,2016-11-27,2657
2016,332,3318,6,2016-11-27,2658
2016,332,3319,7,2016-11-27,2659
2016,332,3320,8,2016-11-27,2660
2016,332,3321,9,2016-11-27,2661
2016,333,3322,1,2016-11-28,2662
2016,333,3323,2,2016-11-28,2663
2016,333,3324,3,2016-11-28,2664
2016,333,3325,4,2016-11-28,2665
2016,333,3326,5,2016-11-28,2666
2016,333,3327,6,2016-11-28,2667
2016,333,3328,7,2016-11-28,2668
2016,333,3329,8,2016-11-28,2669
2016,333,3330,9,2016-11-28,2670
2016,334,3331,1,2016-11-29,2671
2016,334,3332,2,2016-11-29,2672
2016,334,3333,3,2016-11-29,2673
2016,334,3334,4,2016-11-29,2674
2016,334,3335,5,2016-11-29,2675
2016,334,3336,6,2016-11-29,2676
2016,334,3337,7,2016-11-29,2677
2016,334,3338,8,2016-11-29,2678
2016,334,3339,9,2016-11-29,2679
2016,335,3340,1,2016-11-30,2680
2016,335,3341,2,2016-11-30,2681
2016,335,3342,3,2016-11-30,2682
2016,335,3343,4,2016-11-30,2683
2016,335,3344,5,2016-11-30,2684
2016,335,3345,6,2016-11-30,2685
2016,335,3346,7,2016-11-30,2686
2016,335,3347,8,2016-11-30,2687
2016,335,3348,9,2016-11-30,2688
2016,336,3349,1,2016-12-01,2689
2016,336,3350,2,2016-12-01,2690
2016,336,3351,3,2016-12-01,2691
2016,336,3352,4,2016-12-01,2692
2016,336,3353,5,2016-12-01,2693
2016,336,3354,6,2016-12-01,2694
2016,336,3355,7,2016-12-01,2695
2016,336,3356,8,2016-12-01,2696
2016,336,3357,9,2016-12-01,2697
2016,337,3358,1,2016-12-02,2698
2016,337,3359,2,2016-12-02,2699
2016,337,3360,3,2016-12-02,2700
2016,337,3361,4,2016-12-02,2701
2016,337,3362,5,2016-12-02,2702
2016,337,3363,6,2016-12-02,2703
2016,337,3364,7,2016-12-02,2704
2016,337,3365,8,2016-12-02,2705
2016,337,3366,9,2016-12-02,2706
2016,338,3367,1,2016-12-03,2707
2016,338,3368,2,2016-12-03,2708
2016,338,3369,3,2016-12-03,2709
2016,338,3370,4,2016-12-03,2710
2016,338,3371,5,2016-12-03,2711
2016,338,3372,6,2016-12-03,2712
2016,338,3373,7,2016-12-03,2713
2016,338,3374,8,2016-12-03,2714
2016,338,3375,9,2016-12-03,2715
2016,339,3376,1,2016-12-04,2716
2016,339,3377,2,2016-12-04,2717
2016,339,3378,3,2016-12-04,2718
2016,339,3379,4,2016-12-04,2719
2016,339,3380,5,2016-12-04,2720
2016,339,3381,6,2016-12-04,2721
2016,339,3382,7,2016-12-04,2722
2016,339,3383,8,2016-12-04,2723
2016,339,3384,9,2016-12-04,2724
2016,340,3385,1,2016-12-05,2725
2016,340,3386,2,2016-12-05,2726
2016,340,3387,3,2016-12-05,2727
2016,340,3388,4,2016-12-05,2728
2016,340,3389,5,2016-12-05,2729
2016,340,3390,6,2016-12-05,2730
2016,340,3391,7,2016-12-05,2731
2016,340,3392,8,2016-12-05,2732
2016,340,3393,9,2016-12-05,2733
2016,341,3394,1,2016-12-06,2734
2016,341,3395,2,2016-12-06,2735
2016,341,3396,3,2016-12-06,2736
2016,341,3397,4,2016-12-06,2737
2016,341,3398,5,2016-12-06,2738
2016,341,3399,6,2016-12-06,2739
2016,341,3400,7,2016-12-06,2740
2016,341,3401,8,2016-12-06,2741
2016,341,3402,9,2016-12-06,2742
2016,342,3403,1,2016-12-07,2743
2016,342,3404,2,2016-12-07,2744
2016,342,3405,3,2016-12-07,2745
2016,342,3406,4,2016-12-07,2746
2016,342,3407,5,2016-12-07,2747
2016,342,3408,6,2016-12-07,2748
2016,342,3409,7,2016-12-07,2749
2016,342,3410,8,2016-12-07,2750
2016,342,3411,9,2016-12-07,2751
2016,343,3412,1,2016-12-08,2752
2016,343,3413,2,2016-12-08,2753
2016,343,3414,3,2016-12-08,2754
2016,343,3415,4,2016-12-08,2755
2016,343,3416,5,2016-12-08,2756
2016,343,3417,6,2016-12-08,2757
2016,343,3418,7,2016-12-08,2758
2016,343,3419,8,2016-12-08,2759
2016,343,3420,9,2016-12-08,2760
2016,344,3421,1,2016-12-09,2761
2016,344,3422,2,2016-12-09,2762
2016,344,3423,3,2016-12-09,2763
2016,344,3424,4,2016-12-09,2764
2016,344,3425,5,2016-12-09,2765
2016,344,3426,6,2016-12-09,2766
2016,344,3427,7,2016-12-09,2767
2016,344,3428,8,2016-12-09,2768
2016,344,3429,9,2016-12-09,2769
2016,345,3430,1,2016-12-10,2770
2016,345,3431,2,2016-12-10,2771
2016,345,3432,3,2016-12-10,2772
2016,345,3433,4,2016-12-10,2773
2016,345,3434,5,2016-12-10,2774
2016,345,3435,6,2016-12-10,2775
2016,345,3436,7,2016-12-10,2776
2016,345,3437,8,2016-12-10,2777
2016,345,3438,9,2016-12-10,2778
2016,346,3439,1,2016-12-11,2779
2016,346,3440,2,2016-12-11,2780
2016,346,3441,3,2016-12-11,2781
2016,346,3442,4,2016-12-11,2782
2016,346,3443,5,2016-12-11,2783
2016,346,3444,6,2016-12-11,2784
2016,346,3445,7,2016-12-11,2785
2016,346,3446,8,2016-12-11,2786
2016,346,3447,9,2016-12-11,2787
2016,347,3448,1,2016-12-12,2788
2016,347,3449,2,2016-12-12,2789
2016,347,3450,3,2016-12-12,2790
2016,347,3451,4,2016-12-12,2791
2016,347,3452,5,2016-12-12,2792
2016,347,3453,6,2016-12-12,2793
2016,347,3454,7,2016-12-12,2794
2016,347,3455,8,2016-12-12,2795
2016,347,3456,9,2016-12-12,2796
2016,348,3457,1,2016-12-13,2797
2016,348,3458,2,2016-12-13,2798
2016,348,3459,3,2016-12-13,2799
2016,348,3460,4,2016-12-13,2800
2016,348,3461,5,2016-12-13,2801
2016,348,3462,6,2016-12-13,2802
2016,348,3463,7,2016-12-13,2803
2016,348,3464,8,2016-12-13,2804
2016,348,3465,9,2016-12-13,2805
2016,349,3466,1,2016-12-14,2806
2016,349,3467,2,2016-12-14,2807
2016,349,3468,3,2016-12-14,2808
2016,349,3469,4,2016-12-14,2809
2016,349,3470,5,2016-12-14,2810
2016,349,3471,6,2016-12-14,2811
2016,349,3472,7,2016-12-14,2812
2016,349,3473,8,2016-12-14,2813
2016,349,3474,9,2016-12-14,2814
2016,350,3475,1,2016-12-15,2815
2016,350,3476,2,2016-12-15,2816
2016,350,3477,3,2016-12-15,2817
2016,350,3478,4,2016-12-15,2818
2016,350,3479,5,2016-12-15,2819
2016,350,3480,6,2016-12-15,2820
2016,350,3481,7,2016-12-15,2821
2016,350,3482,8,2016-12-15,2822
2016,350,3483,9,2016-12-15,2823
2016,351,3484,1,2016-12-16,2824
2016,351,3485,2,2016-12-16,2825
2016,351,3486,3,2016-12-16,2826
2016,351,3487,4,2016-12-16,2827
2016,351,3488,5,2016-12-16,2828
2016,351,3489,6,2016-12-16,2829
2016,351,3490,7,2016-12-16,2830
2016,351,3491,8,2016-12-16,2831
2016,351,3492,9,2016-12-16,2832
2016,352,3493,1,2016-12-17,2833
2016,352,3494,2,2016-12-17,2834
2016,352,3495,3,2016-12-17,2835
2016,352,3496,4,2016-12-17,2836
2016,352,3497,5,2016-12-17,2837
2016,352,3498,6,2016-12-17,2838
2016,352,3499,7,2016-12-17,2839
2016,352,3500,8,2016-12-17,2840
2016,352,3501,9,2016-12-17,2841
2016,353,3502,1,2016-12-18,2842
2016,353,3503,2,2016-12-18,2843
2016,353,3504,3,2016-12-18,2844
2016,353,3505,4,2016-12-18,2845
2016,353,3506,5,2016-12-18,2846
2016,353,3507,6,2016-12-18,2847
2016,353,3508,7,2016-12-18,2848
2016,353,3509,8,2016-12-18,2849
2016,353,3510,9,2016-12-18,2850
2016,354,3511,1,2016-12-19,2851
2016,354,3512,2,2016-12-19,2852
2016,354,3513,3,2016-12-19,2853
2016,354,3514,4,2016-12-19,2854
2016,354,3515,5,2016-12-19,2855
2016,354,3516,6,2016-12-19,2856
2016,354,3517,7,2016-12-19,2857
2016,354,3518,8,2016-12-19,2858
2016,354,3519,9,2016-12-19,2859
2016,355,3520,1,2016-12-20,2860
2016,355,3521,2,2016-12-20,2861
2016,355,3522,3,2016-12-20,2862
2016,355,3523,4,2016-12-20,2863
2016,355,3524,5,2016-12-20,2864
2016,355,3525,6,2016-12-20,2865
2016,355,3526,7,2016-12-20,2866
2016,355,3527,8,2016-12-20,2867
2016,355,3528,9,2016-12-20,2868
2016,356,3529,1,2016-12-21,2869
2016,356,3530,2,2016-12-21,2870
2016,356,3531,3,2016-12-21,2871
2016,356,3532,4,2016-12-21,2872
2016,356,3533,5,2016-12-21,2873
2016,356,3534,6,2016-12-21,2874
2016,356,3535,7,2016-12-21,2875
2016,356,3536,8,2016-12-21,2876
2016,356,3537,9,2016-12-21,2877
2016,357,3538,1,2016-12-22,2878
2016,358,3539,1,2016-12-23,2879
2016,358,3540,2,2016-12-23,2880
2016,359,3541,1,2016-12-24,2881
2016,359,3542,2,2016-12-24,2882
2016,359,3543,3,2016-12-24,2883
2016,359,3544,4,2016-12-24,2884
2016,359,3545,5,2016-12-24,2885
2016,359,3546,6,2016-12-24,2886
2016,359,3547,7,2016-12-24,2887
2016,359,3548,8,2016-12-24,2888
2016,359,3549,9,2016-12-24,2889
2016,360,3550,1,2016-12-25,2890
2016,360,3551,2,2016-12-25,2891
2016,360,3552,3,2016-12-25,2892
2016,360,3553,4,2016-12-25,2893
2016,360,3554,5,2016-12-25,2894
2016,360,3555,6,2016-12-25,2895
2016,360,3556,7,2016-12-25,2896
2016,360,3557,8,2016-12-25,2897
2016,360,3558,9,2016-12-25,2898
2016,361,3559,1,2016-12-26,2899
2016,361,3560,2,2016-12-26,2900
2016,361,3561,3,2016-12-26,2901
2016,361,3562,4,2016-12-26,2902
2016,361,3563,5,2016-12-26,2903
2016,361,3564,6,2016-12-26,2904
2016,361,3565,7,2016-12-26,2905
2016,361,3566,8,2016-12-26,2906
2016,361,3567,9,2016-12-26,2907
2016,362,3568,1,2016-12-27,2908
2016,362,3569,2,2016-12-27,2909
2016,362,3570,3,2016-12-27,2910
2016,362,3571,4,2016-12-27,2911
2016,362,3572,5,2016-12-27,2912
2016,362,3573,6,2016-12-27,2913
2016,362,3574,7,2016-12-27,2914
2016,362,3575,8,2016-12-27,2915
2016,362,3576,9,2016-12-27,2916
2016,363,3577,1,2016-12-28,2917
2016,363,3578,2,2016-12-28,2918
2016,363,3579,3,2016-12-28,2919
2016,363,3580,4,2016-12-28,2920
2016,363,3581,5,2016-12-28,2921
2016,363,3582,6,2016-12-28,2922
2016,363,3583,7,2016-12-28,2923
2016,363,3584,8,2016-12-28,2924
2016,363,3585,9,2016-12-28,2925
2016,364,3586,1,2016-12-29,2926
2016,364,3587,2,2016-12-29,2927
2016,364,3588,3,2016-12-29,2928
2016,364,3589,4,2016-12-29,2929
2016,364,3590,5,2016-12-29,2930
2016,364,3591,6,2016-12-29,2931
2016,364,3592,7,2016-12-29,2932
2016,364,3593,8,2016-12-29,2933
2016,364,3594,9,2016-12-29,2934
2016,365,3595,1,2016-12-30,2935
2016,365,3596,2,2016-12-30,2936
2016,365,3597,3,2016-12-30,2937
2016,365,3598,4,2016-12-30,2938
2016,365,3599,5,2016-12-30,2939
2016,365,3600,6,2016-12-30,2940
2016,365,3601,7,2016-12-30,2941
2016,365,3602,8,2016-12-30,2942
2016,365,3603,9,2016-12-30,2943
2016,366,3604,1,2016-12-31,2944
2016,366,3605,2,2016-12-31,2945
2016,366,3606,3,2016-12-31,2946
2016,366,3607,4,2016-12-31,2947
2016,366,3608,5,2016-12-31,2948
2016,366,3609,6,2016-12-31,2949
2016,366,3610,7,2016-12-31,2950
2016,366,3611,8,2016-12-31,2951
2016,366,3612,9,2016-12-31,2952
2017,1,3613,1,2017-01-01,2953
2017,1,3614,2,2017-01-01,2954
2017,1,3615,3,2017-01-01,2955
2017,1,3616,4,2017-01-01,2956
2017,1,3617,5,2017-01-01,2957
2017,1,3618,6,2017-01-01,2958
2017,1,3619,7,2017-01-01,2959
2017,1,3620,8,2017-01-01,2960
2017,1,3621,9,2017-01-01,2961
2017,2,3622,1,2017-01-02,2962
2017,2,3623,2,2017-01-02,2963
2017,2,3624,3,2017-01-02,2964
2017,2,3625,4,2017-01-02,2965
2017,2,3626,5,2017-01-02,2966
2017,2,3627,6,2017-01-02,2967
2017,2,3628,7,2017-01-02,2968
2017,2,3629,8,2017-01-02,2969
2017,2,3630,9,2017-01-02,2970
2017,3,3631,1,2017-01-03,2971
2017,3,3632,2,2017-01-03,2972
2017,3,3633,3,2017-01-03,2973
2017,3,3634,4,2017-01-03,2974
2017,3,3635,5,2017-01-03,2975
2017,3,3636,6,2017-01-03,2976
2017,3,3637,7,2017-01-03,2977
2017,3,3638,8,2017-01-03,2978
2017,3,3639,9,2017-01-03,2979
2017,4,3640,1,2017-01-04,2980
2017,4,3641,2,2017-01-04,2981
2017,4,3642,3,2017-01-04,2982
2017,4,3643,4,2017-01-04,2983
2017,4,3644,5,2017-01-04,2984
2017,4,3645,6,2017-01-04,2985
2017,4,3646,7,2017-01-04,2986
2017,4,3647,8,2017-01-04,2987
2017,4,3648,9,2017-01-04,2988
2017,5,3649,1,2017-01-05,2989
2017,5,3650,2,2017-01-05,2990
2017,5,3651,3,2017-01-05,2991
2017,5,3652,4,2017-01-05,2992
2017,5,3653,5,2017-01-05,2993
2017,5,3654,6,2017-01-05,2994
2017,5,3655,7,2017-01-05,2995
2017,5,3656,8,2017-01-05,2996
2017,5,3657,9,2017-01-05,2997
2017,6,3658,1,2017-01-06,2998
2017,6,3659,2,2017-01-06,2999
2017,6,3660,3,2017-01-06,3000
2017,6,3661,4,2017-01-06,3001
2017,6,3662,5,2017-01-06,3002
2017,6,3663,6,2017-01-06,3003
2017,6,3664,7,2017-01-06,3004
2017,6,3665,8,2017-01-06,3005
2017,6,3666,9,2017-01-06,3006
2017,7,3667,1,2017-01-07,3007
2017,7,3668,2,2017-01-07,3008
2017,7,3669,3,2017-01-07,3009
2017,7,3670,4,2017-01-07,3010
2017,7,3671,5,2017-01-07,3011
2017,7,3672,6,2017-01-07,3012
2017,7,3673,7,2017-01-07,3013
2017,7,3674,8,2017-01-07,3014
2017,7,3675,9,2017-01-07,3015
2017,8,3676,1,2017-01-08,3016
2017,8,3677,2,2017-01-08,3017
2017,8,3678,3,2017-01-08,3018
2017,8,3679,4,2017-01-08,3019
2017,8,3680,5,2017-01-08,3020
2017,8,3681,6,2017-01-08,3021
2017,8,3682,7,2017-01-08,3022
2017,8,3683,8,2017-01-08,3023
2017,9,3684,1,2017-01-09,3024
2017,9,3685,2,2017-01-09,3025
2017,9,3686,3,2017-01-09,3026
2017,9,3687,4,2017-01-09,3027
2017,9,3688,5,2017-01-09,3028
2017,9,3689,6,2017-01-09,3029
2017,9,3690,7,2017-01-09,3030
2017,11,3691,1,2017-01-11,3031
2017,11,3692,2,2017-01-11,3032
2017,11,3693,3,2017-01-11,3033
2017,11,3694,4,2017-01-11,3034
2017,11,3695,5,2017-01-11,3035
2017,11,3696,6,2017-01-11,3036
2017,11,3697,7,2017-01-11,3037
2017,11,3698,8,2017-01-11,3038
2017,12,3699,1,2017-01-12,3039
2017,12,3700,2,2017-01-12,3040
2017,12,3701,3,2017-01-12,3041
2017,12,3702,4,2017-01-12,3042
2017,12,3703,5,2017-01-12,3043
2017,12,3704,6,2017-01-12,3044
2017,12,3705,7,2017-01-12,3045
2017,12,3706,8,2017-01-12,3046
2017,12,3707,9,2017-01-12,3047
2017,13,3708,1,2017-01-13,3048
2017,13,3709,2,2017-01-13,3049
2017,13,3710,3,2017-01-13,3050
2017,13,3711,4,2017-01-13,3051
2017,13,3712,5,2017-01-13,3052
2017,13,3713,6,2017-01-13,3053
2017,13,3714,7,2017-01-13,3054
2017,13,3715,8,2017-01-13,3055
2017,13,3716,9,2017-01-13,3056
2017,14,3717,1,2017-01-14,3057
2017,14,3718,2,2017-01-14,3058
2017,14,3719,3,2017-01-14,3059
2017,14,3720,4,2017-01-14,3060
2017,14,3721,5,2017-01-14,3061
2017,14,3722,6,2017-01-14,3062
2017,14,3723,7,2017-01-14,3063
2017,14,3724,8,2017-01-14,3064
2017,14,3725,9,2017-01-14,3065
2017,15,3726,1,2017-01-15,3066
2017,15,3727,2,2017-01-15,3067
2017,15,3728,3,2017-01-15,3068
2017,15,3729,4,2017-01-15,3069
2017,15,3730,5,2017-01-15,3070
2017,15,3731,6,2017-01-15,3071
2017,15,3732,7,2017-01-15,3072
2017,15,3733,8,2017-01-15,3073
2017,15,3734,9,2017-01-15,3074
2017,16,3735,1,2017-01-16,3075
2017,16,3736,2,2017-01-16,3076
2017,16,3737,3,2017-01-16,3077
2017,16,3738,4,2017-01-16,3078
2017,16,3739,5,2017-01-16,3079
2017,16,3740,6,2017-01-16,3080
2017,16,3741,7,2017-01-16,3081
2017,16,3742,8,2017-01-16,3082
2017,16,3743,9,2017-01-16,3083
2017,17,3744,1,2017-01-17,3084
2017,17,3745,2,2017-01-17,3085
2017,17,3746,3,2017-01-17,3086
2017,17,3747,4,2017-01-17,3087
2017,17,3748,5,2017-01-17,3088
2017,17,3749,6,2017-01-17,3089
2017,17,3750,7,2017-01-17,3090
2017,17,3751,8,2017-01-17,3091
2017,17,3752,9,2017-01-17,3092
2017,18,3753,1,2017-01-18,3093
2017,18,3754,2,2017-01-18,3094
2017,18,3755,3,2017-01-18,3095
2017,18,3756,4,2017-01-18,3096
2017,18,3757,5,2017-01-18,3097
2017,18,3758,6,2017-01-18,3098
2017,18,3759,7,2017-01-18,3099
2017,18,3760,8,2017-01-18,3100
2017,18,3761,9,2017-01-18,3101
2017,19,3762,1,2017-01-19,3102
2017,19,3763,2,2017-01-19,3103
2017,19,3764,3,2017-01-19,3104
2017,19,3765,4,2017-01-19,3105
2017,19,3766,5,2017-01-19,3106
